X,Y
124,85
40,108
172,67
126,70
40,121
105,160
35,103
181,131
165,116
218,122
174,135
48,137
48,59
119,82
184,106
47,142
192,135
93,141
124,161
170,71
151,144
40,124
70,118
156,93
61,130
179,117
86,100
125,87
52,56
167,106
184,42
65,45
48,134
117,84
159,131
174,69
109,30
159,92
56,52
53,55
137,100
240,107
123,82
142,152
193,115
135,80
157,104
152,31
178,142
177,73
169,82
36,75
100,87
81,105
93,145
241,113
208,82
147,148
192,139
105,95
230,85
44,108
153,105
200,53
111,88
107,92
107,31
37,89
102,86
195,49
118,74
34,110
203,86
150,145
204,147
109,90
97,90
145,30
158,134
42,66
223,128
128,92
209,81
51,146
129,69
107,82
135,69
44,107
40,122
235,93
115,118
140,30
143,152
70,42
162,126
49,128
48,133
241,112
60,132
150,31
200,89
234,90
226,135
200,149
116,95
93,148
161,128
188,102
175,131
177,141
113,87
174,37
135,82
125,30
108,91
63,127
189,133
151,31
96,130
239,102
107,121
239,103
221,125
98,155
124,83
170,36
163,103
99,32
94,150
233,137
226,139
35,77
41,67
47,60
50,57
48,152
152,94
195,150
111,79
130,68
109,80
123,72
181,40
145,104
131,95
234,136
234,135
180,131
235,92
93,142
195,94
216,77
124,108
35,102
177,131
132,67
194,48
225,134
124,84
167,110
72,116
180,76
36,90
76,39
63,128
182,146
134,76
116,84
33,114
37,95
167,104
178,118
140,102
172,37
76,111
121,113
241,116
190,133
191,83
35,90
171,66
193,48
157,32
74,40
95,152
194,142
142,90
155,139
207,73
188,82
232,87
121,97
85,101
122,162
183,147
31,87
114,77
171,72
67,122
97,33
34,106
197,92
123,111
241,111
240,121
34,105
147,31
106,96
44,64
47,144
211,80
44,130
192,150
238,127
205,60
224,80
238,100
197,50
103,124
113,95
160,129
50,127
164,122
175,138
166,87
125,106
126,161
136,30
47,150
48,136
178,131
134,66
136,156
184,147
128,160
170,80
168,66
137,30
36,99
214,120
94,149
33,83
32,93
59,50
160,130
139,30
133,158
40,123
162,125
208,68
99,156
205,77
82,37
77,109
154,32
167,86
181,116
192,47
165,102
203,80
71,117
102,125
68,121
42,107
94,92
231,86
155,138
56,138
127,160
239,124
195,115
72,115
170,79
153,142
106,160
166,35
165,88
221,78
215,120
191,98
40,129
39,87
58,135
176,72
115,95
165,119
171,75
238,98
111,120
164,89
120,82
198,91
169,68
141,89
144,151
224,130
220,78
149,31
194,95
134,71
240,119
54,54
203,56
188,101
232,138
204,58
194,115
188,133
167,107
180,40
87,99
190,83
105,123
223,129
119,30
181,110
40,130
207,83
101,32
72,41
40,133
40,126
188,149
66,45
67,44
190,46
214,77
108,161
130,159
177,38
49,129
108,81
213,119
175,137
141,30
170,66
161,103
180,144
128,69
32,85
192,140
216,121
206,116
106,93
154,140
207,65
145,150
158,133
34,91
119,96
219,77
165,117
193,141
188,115
136,100
126,104
102,158
93,138
148,147
126,88
135,99
85,36
185,148
206,75
192,138
39,92
86,36
138,155
41,107
185,42
221,126
134,157
113,78
116,30
187,103
193,96
47,61
170,69
166,113
147,93
205,76
240,106
73,41
101,86
33,113
164,102
114,118
200,146
123,161
196,150
207,64
89,97
107,96
239,126
192,115
149,146
98,89
84,102
124,99
32,84
103,85
148,93
69,119
35,114
40,125
38,93
121,81
47,151
188,44
162,90
33,92
185,81
118,162
75,112
49,151
34,108
47,149
165,118
42,132
94,33
130,94
156,32
208,117
169,67
157,136
107,161
75,40
226,141
60,49
42,113
41,119
163,34
184,80
187,44
163,123
185,132
235,134
121,73
159,33
109,120
100,126
212,79
139,154
90,34
204,85
238,128
152,143
133,97
43,111
33,82
111,30
43,106
207,66
42,116
198,83
98,32
93,143
87,35
237,96
202,146
41,120
184,115
120,30
97,129
83,103
154,105
93,139
131,30
104,31
166,114
231,139
178,74
47,141
240,123
169,65
208,67
43,131
112,119
170,81
124,100
32,86
167,35
57,136
71,42
240,120
125,101
153,94
115,30
191,115
120,73
199,145
151,105
182,41
112,162
43,112
179,143
191,150
38,88
98,128
207,71
112,95
237,131
192,137
106,83
202,87
41,68
227,82
144,91
114,162
186,132
117,162
179,113
122,98
196,50
160,103
120,162
141,153
174,134
146,104
134,77
157,93
197,83
189,100
34,107
187,149
39,71
91,95
63,47
101,125
135,81
47,145
122,72
227,140
112,78
229,84
129,93
189,83
140,154
192,84
36,98
106,122
182,78
204,79
210,80
241,110
40,127
230,141
93,144
35,101
168,35
96,33
117,95
95,33
53,142
119,162
200,115
158,32
225,81
183,41
122,112
124,71
88,98
31,89
31,91
77,110
176,38
153,32
209,117
118,116
140,88
166,115
132,96
201,115
158,92
93,33
39,109
58,134
206,74
108,95
134,30
240,108
110,80
127,30
207,116
192,97
190,99
180,112
201,149
168,84
208,69
69,43
114,95
34,80
49,131
36,76
211,118
131,68
42,114
123,30
47,148
171,74
49,130
154,93
199,90
183,107
162,33
220,124
103,159
174,132
135,68
55,53
99,127
174,133
35,100
47,147
80,106
232,88
123,110
94,134
48,126
179,39
156,137
38,94
176,71
201,81
144,103
239,101
77,39
238,129
138,30
155,105
146,30
47,143
189,149
180,111
134,78
41,118
110,89
126,30
124,30
126,105
206,84
150,105
66,123
163,90
132,30
167,109
47,139
93,137
49,150
205,146
50,148
115,76
163,124
112,30
57,51
155,32
93,146
213,78
110,120
197,145
134,98
74,113
124,109
49,149
182,132
109,161
236,94
39,70
111,162
190,149
228,83
142,103
143,91
79,38
34,115
31,88
126,103
158,104
84,36
128,30
123,98
241,118
231,140
113,119
137,156
133,67
195,143
198,115
206,63
174,136
41,117
147,104
37,111
73,114
110,30
30,92
164,121
218,77
33,112
192,136
206,61
39,91
217,122
199,82
64,46
237,97
205,59
177,116
105,31
45,129
173,37
136,84
236,133
111,95
78,108
112,87
226,138
149,105
119,74
196,83
100,157
182,116
68,120
201,54
47,146
122,30
141,102
36,97
171,36
226,137
162,103
196,115
150,93
239,125
37,96
186,104
159,104
187,115
130,30
92,94
135,30
109,95
186,81
34,109
217,77
160,33
105,83
115,85
226,136
43,65
138,86
148,31
240,109
58,50
167,108
225,132
196,144
180,117
203,115
50,126
161,127
199,115
169,83
65,124
37,73
161,33
165,34
114,86
35,113
194,150
137,85
210,118
198,150
241,115
35,104
83,37
189,115
193,150
116,76
80,38
38,72
179,75
102,32
176,140
201,88
133,30
68,44
202,115
55,139
238,99
236,132
142,30
186,148
198,51
134,74
176,139
176,131
55,140
129,160
143,30
181,145
204,78
228,142
139,101
54,141
183,108
178,115
148,104
201,146
129,30
135,157
125,161
193,84
48,138
40,90
60,131
197,150
189,45
135,67
222,79
104,159
241,114
204,116
93,135
185,115
115,162
90,96
164,34
95,91
106,31
202,148
240,104
122,81
199,52
185,105
203,146
236,95
64,126
205,84
121,162
95,151
125,107
97,154
52,144
52,145
95,132
113,162
225,133
197,115
40,69
170,78
89,35
34,111
187,82
127,90
181,77
145,92
31,90
178,114
38,110
34,79
96,131
41,88
51,56
35,78
40,131
61,48
227,142
166,112
43,110
212,118
45,63
167,105
223,79
157,135
125,102
190,115
117,75
103,31
100,32
199,149
173,68
99,88
182,109
202,80
46,62
118,30
175,70
96,91
108,121
110,161
156,104
116,162
139,87
42,115
110,95
208,70
49,58
233,89
164,120
136,83
134,73
170,70
183,132
48,135
59,133
37,74
39,132
44,109
93,147
191,134
152,105
101,158
241,117
169,36
171,77
47,140
153,141
104,84
40,87
108,31
62,47
105,94
96,153
62,129
219,123
31,93
191,46
226,81
126,89
116,117
131,159
144,30
207,72
134,72
93,140
194,84
178,39
134,79
168,85
36,112
203,148
135,70
119,115
118,95
92,34
134,75
186,43
40,128
196,93
33,81
132,158
206,62
104,123
240,105
113,30
166,102
160,91
46,128
155,93
40,89
240,122
53,143
202,55
78,39
143,103
175,38
186,115
81,37
41,133
195,84
120,96
184,132
204,145
125,71
167,111
215,77
159,132
229,141
65,125
48,132
237,130
234,91
79,107
93,136
183,79
171,76
200,82
93,93
114,30
51,147
57,137
88,35
125,86
203,57
171,73
187,132
138,101
47,127
